run,seed,alpha,prov_a_accuracy,prov_a_latency_ms,prov_a_reliability,prov_b_accuracy,prov_b_latency_ms,prov_b_reliability,utility_a,utility_b,selected,selected_utility,best_utility,regret,w_accuracy,w_latency,w_reliability
49,1283,0.55,0.847884,41.6774,0.759446,0.541093,50.2949,0.870514,0.768437,0.605303,idt2a,0.768437,0.768437,0.0,0.55,0.225,0.225
49,1283,0.6,0.847884,41.6774,0.759446,0.541093,50.2949,0.870514,0.777264,0.598169,idt2a,0.777264,0.777264,0.0,0.6,0.2,0.2
49,1283,0.65,0.847884,41.6774,0.759446,0.541093,50.2949,0.870514,0.786092,0.591034,idt2a,0.786092,0.786092,0.0,0.65,0.175,0.175
49,1283,0.7,0.847884,41.6774,0.759446,0.541093,50.2949,0.870514,0.794919,0.5839,idt2a,0.794919,0.794919,0.0,0.7,0.15,0.15
49,1283,0.75,0.847884,41.6774,0.759446,0.541093,50.2949,0.870514,0.803747,0.576765,idt2a,0.803747,0.803747,0.0,0.75,0.125,0.125
49,1283,0.8,0.847884,41.6774,0.759446,0.541093,50.2949,0.870514,0.812574,0.569631,idt2a,0.812574,0.812574,0.0,0.8,0.1,0.1
49,1283,0.85,0.847884,41.6774,0.759446,0.541093,50.2949,0.870514,0.821401,0.562497,idt2a,0.821401,0.821401,0.0,0.85,0.075,0.075
49,1283,0.9,0.847884,41.6774,0.759446,0.541093,50.2949,0.870514,0.830229,0.555362,idt2a,0.830229,0.830229,0.0,0.9,0.05,0.05
49,1283,0.95,0.847884,41.6774,0.759446,0.541093,50.2949,0.870514,0.839056,0.548228,idt2a,0.839056,0.839056,0.0,0.95,0.025,0.025
49,1283,1.0,0.847884,41.6774,0.759446,0.541093,50.2949,0.870514,0.847884,0.541093,idt2a,0.847884,0.847884,0.0,1.0,0.0,0.0
