timestamp_ms,timestamp_iso,source_cdt,active_provider,on_fallback,ch4_avg,co_avg,o2_avg,accuracy,latency_ms,reliability,qos_degraded,safe_for_entry,gate_status
1774824108374,2026-03-30T00:41:48+02:00,cdt2,idt2a,0,4.42886,101.252,18.8419,0.95,51,0.98,0,0,closed
1774824112379,2026-03-30T00:41:52+02:00,cdt2,idt2a,0,4.429,101.077,18.9171,0.95,52,0.98,0,0,closed
1774824115661,2026-03-30T00:41:55+02:00,cdt2,idt2a,0,4.43165,100.87,18.8867,0.95,51,0.98,0,0,closed
1774824119644,2026-03-30T00:41:59+02:00,cdt2,idt2a,0,4.41116,101.121,18.8549,0.95,51,0.98,0,0,closed
1774824123645,2026-03-30T00:42:03+02:00,cdt2,idt2a,0,4.38106,101.076,18.8481,0.95,51,0.98,0,0,closed
1774824127670,2026-03-30T00:42:07+02:00,cdt2,idt2a,0,4.38318,100.735,18.8381,0.95,52,0.98,0,0,closed
1774824131643,2026-03-30T00:42:11+02:00,cdt2,idt2a,0,4.37848,101.075,18.873,0.95,51,0.98,0,0,closed
1774824135644,2026-03-30T00:42:15+02:00,cdt2,idt2a,0,4.36229,101.098,18.7971,0.95,52,0.98,0,0,closed
1774824139643,2026-03-30T00:42:19+02:00,cdt2,idt2a,0,4.35596,101.117,18.804,0.95,52,0.98,0,0,closed
1774824143660,2026-03-30T00:42:23+02:00,cdt2,idt2a,0,4.366,101.258,18.8123,0.95,52,0.98,0,0,closed
1774824146940,2026-03-30T00:42:26+02:00,cdt2,idt2a,0,4.36986,101.503,18.8141,0.95,52,0.98,0,0,closed
1774824150943,2026-03-30T00:42:30+02:00,cdt2,idt2a,0,4.3494,101.17,18.8145,0.95,51,0.98,0,0,closed
1774824154931,2026-03-30T00:42:34+02:00,cdt2,idt2a,0,4.34528,101.193,18.7503,0.95,51,0.98,0,0,closed
1774824158941,2026-03-30T00:42:38+02:00,cdt2,idt2a,0,4.34975,101.546,18.7674,0.95,52,0.98,0,0,closed
1774824162943,2026-03-30T00:42:42+02:00,cdt2,idt2a,0,4.34136,101.819,18.7175,0.95,51,0.98,0,0,closed
1774824166940,2026-03-30T00:42:46+02:00,cdt2,idt2a,0,4.34327,101.903,18.7102,0.95,51,0.98,0,0,closed
1774824170940,2026-03-30T00:42:50+02:00,cdt2,idt2a,0,4.32928,102.647,18.684,0.95,52,0.98,0,0,closed
1774824174944,2026-03-30T00:42:54+02:00,cdt2,idt2a,0,4.3385,102.906,18.7151,0.95,51,0.98,0,0,closed
1774824178213,2026-03-30T00:42:58+02:00,cdt2,idt2a,0,4.32722,103.405,18.7401,0.95,52,0.98,0,0,closed
1774824182222,2026-03-30T00:43:02+02:00,cdt2,idt2a,0,4.35234,103.488,18.7228,0.95,51,0.98,0,0,closed
1774824186223,2026-03-30T00:43:06+02:00,cdt2,idt2a,0,4.36228,103.436,18.7011,0.95,52,0.98,0,0,closed
1774824190217,2026-03-30T00:43:10+02:00,cdt2,idt2a,0,4.34645,103.661,18.7318,0.95,51,0.98,0,0,closed
1774824194214,2026-03-30T00:43:14+02:00,cdt2,idt2a,0,4.33003,104.303,18.7371,0.95,51,0.98,0,0,closed
1774824198212,2026-03-30T00:43:18+02:00,cdt2,idt2a,0,4.33342,104.009,18.7225,0.95,51,0.98,0,0,closed
1774824202207,2026-03-30T00:43:22+02:00,cdt2,idt2a,0,4.34233,103.776,18.6996,0.95,51,0.98,0,0,closed
1774824206208,2026-03-30T00:43:26+02:00,cdt2,idt2a,0,4.33421,103.544,18.6428,0.95,51,0.98,0,0,closed
1774824209492,2026-03-30T00:43:29+02:00,cdt2,idt2a,0,4.33629,103.247,18.6504,0.95,52,0.98,0,0,closed
1774824213496,2026-03-30T00:43:33+02:00,cdt2,idt2a,0,4.33264,103.279,18.67,0.95,52,0.98,0,0,closed
1774824217494,2026-03-30T00:43:37+02:00,cdt2,idt2a,0,4.31935,103.728,18.6978,0.95,51,0.98,0,0,closed
1774824221494,2026-03-30T00:43:41+02:00,cdt2,idt2a,0,4.30795,103.831,18.7214,0.95,51,0.98,0,0,closed
1774824225493,2026-03-30T00:43:45+02:00,cdt2,idt2a,0,4.31036,103.99,18.7155,0.95,51,0.98,0,0,closed
1774824229493,2026-03-30T00:43:49+02:00,cdt2,idt2a,0,4.29797,104.637,18.745,0.95,51,0.98,0,0,closed
1774824233490,2026-03-30T00:43:53+02:00,cdt2,idt2a,0,4.30493,104.87,18.7099,0.95,51,0.98,0,0,closed
1774824237492,2026-03-30T00:43:57+02:00,cdt2,idt2a,0,4.30581,105.153,18.7455,0.95,52,0.98,0,0,closed
1774824240775,2026-03-30T00:44:00+02:00,cdt2,idt2a,0,4.29212,105.707,18.7605,0.95,52,0.98,0,0,closed
1774824244762,2026-03-30T00:44:04+02:00,cdt2,idt2a,0,4.28941,106.051,18.7692,0.95,51,0.98,0,0,closed
1774824248760,2026-03-30T00:44:08+02:00,cdt2,idt2a,0,4.30148,105.561,18.777,0.95,52,0.98,0,0,closed
1774824252773,2026-03-30T00:44:12+02:00,cdt2,idt2a,0,4.32827,105.981,18.7667,0.95,52,0.98,0,0,closed
1774824256761,2026-03-30T00:44:16+02:00,cdt2,idt2a,0,4.34031,105.947,18.7728,0.95,51,0.98,0,0,closed
1774824260778,2026-03-30T00:44:20+02:00,cdt2,idt2a,0,4.33519,105.828,18.782,0.95,51,0.98,0,0,closed
1774824264765,2026-03-30T00:44:24+02:00,cdt2,idt2a,0,4.34434,106.04,18.8196,0.95,52,0.98,0,0,closed
1774824268779,2026-03-30T00:44:28+02:00,cdt2,idt2a,0,4.36915,106.145,18.8569,0.95,52,0.98,0,0,closed
1774824272764,2026-03-30T00:44:32+02:00,cdt2,idt2a,0,4.37982,106.068,18.7933,0.95,52,0.98,0,0,closed
1774824276067,2026-03-30T00:44:36+02:00,cdt2,idt2a,0,4.37085,106.106,18.8316,0.95,51,0.98,0,0,closed
1774824280028,2026-03-30T00:44:40+02:00,cdt2,idt2a,0,4.39218,106.177,18.8275,0.95,52,0.98,0,0,closed
1774824284048,2026-03-30T00:44:44+02:00,cdt2,idt2a,0,4.40854,105.993,18.8373,0.95,52,0.98,0,0,closed
1774824288047,2026-03-30T00:44:48+02:00,cdt2,idt2a,0,4.44084,105.936,18.7911,0.95,52,0.98,0,0,closed
1774824292028,2026-03-30T00:44:52+02:00,cdt2,idt2a,0,4.443,105.695,18.8064,0.95,51,0.98,0,0,closed
1774824296026,2026-03-30T00:44:56+02:00,cdt2,idt2a,0,4.45455,105.921,18.8153,0.95,51,0.98,0,0,closed
1774824300033,2026-03-30T00:45:00+02:00,cdt2,idt2a,0,4.46077,105.085,18.804,0.95,52,0.98,0,0,closed
1774824304029,2026-03-30T00:45:04+02:00,cdt2,idt2a,0,4.45619,105.072,18.827,0.95,51,0.98,0,0,closed
1774824307235,2026-03-30T00:45:07+02:00,cdt2,idt2a,0,4.43876,105.027,18.8387,0.95,51,0.98,0,0,closed
1774824311245,2026-03-30T00:45:11+02:00,cdt2,idt2a,0,4.43286,104.811,18.8335,0.95,51,0.98,0,0,closed
1774824315231,2026-03-30T00:45:15+02:00,cdt2,idt2a,0,4.43844,104.573,18.8588,0.95,51,0.98,0,0,closed
1774824319233,2026-03-30T00:45:19+02:00,cdt2,idt2a,0,4.43786,104.534,18.851,0.95,51,0.98,0,0,closed
1774824323234,2026-03-30T00:45:23+02:00,cdt2,idt2a,0,4.42399,104.13,18.8312,0.95,52,0.98,0,0,closed
1774824327233,2026-03-30T00:45:27+02:00,cdt2,idt2a,0,4.41397,104.21,18.8515,0.95,52,0.98,0,0,closed
1774824331231,2026-03-30T00:45:31+02:00,cdt2,idt2a,0,4.40609,104.104,18.8091,0.95,51,0.98,0,0,closed
1774824335242,2026-03-30T00:45:35+02:00,cdt2,idt2a,0,4.39783,103.966,18.8282,0.95,52,0.98,0,0,closed
1774824338526,2026-03-30T00:45:38+02:00,cdt2,idt2a,0,4.40572,103.791,18.8026,0.95,51,0.98,0,0,closed
1774824342523,2026-03-30T00:45:42+02:00,cdt2,idt2a,0,4.41103,103.995,18.7932,0.95,52,0.98,0,0,closed
1774824346536,2026-03-30T00:45:46+02:00,cdt2,idt2a,0,4.41044,103.547,18.7745,0.95,51,0.98,0,0,closed
1774824350540,2026-03-30T00:45:50+02:00,cdt2,idt2a,0,4.39786,103.692,18.8205,0.95,52,0.98,0,0,closed
1774824354522,2026-03-30T00:45:54+02:00,cdt2,idt2a,0,4.39942,103.533,18.77,0.95,51,0.98,0,0,closed
1774824358536,2026-03-30T00:45:58+02:00,cdt2,idt2a,0,4.40318,103.083,18.7032,0.95,52,0.98,0,0,closed
1774824362541,2026-03-30T00:46:02+02:00,cdt2,idt2a,0,4.41741,102.875,18.6679,0.95,51,0.98,0,0,closed
1774824366541,2026-03-30T00:46:06+02:00,cdt2,idt2a,0,4.40962,102.978,18.6299,0.95,51,0.98,0,0,closed
1774824369805,2026-03-30T00:46:09+02:00,cdt2,idt2a,0,4.40819,103.365,18.5725,0.95,52,0.98,0,0,closed
1774824373816,2026-03-30T00:46:13+02:00,cdt2,idt2a,0,4.4059,103.134,18.5768,0.95,51,0.98,0,0,closed
1774824377824,2026-03-30T00:46:17+02:00,cdt2,idt2a,0,4.40979,103.371,18.5883,0.95,51,0.98,0,0,closed
1774824381814,2026-03-30T00:46:21+02:00,cdt2,idt2a,0,4.40619,103.168,18.6041,0.95,52,0.98,0,0,closed
1774824385797,2026-03-30T00:46:25+02:00,cdt2,idt2a,0,4.40324,103.282,18.6216,0.95,52,0.98,0,0,closed
1774824389798,2026-03-30T00:46:29+02:00,cdt2,idt2a,0,4.4059,102.906,18.6311,0.95,51,0.98,0,0,closed
1774824393798,2026-03-30T00:46:33+02:00,cdt2,idt2a,0,4.40914,103.558,18.6259,0.95,51,0.98,0,0,closed
1774824397798,2026-03-30T00:46:37+02:00,cdt2,idt2a,0,4.41193,104.05,18.6043,0.95,51,0.98,0,0,closed
1774824401096,2026-03-30T00:46:41+02:00,cdt2,idt2a,0,4.41737,103.663,18.6088,0.95,52,0.98,0,0,closed
1774824405084,2026-03-30T00:46:45+02:00,cdt2,idt2a,0,4.42894,103.736,18.62,0.95,51,0.98,0,0,closed
1774824409081,2026-03-30T00:46:49+02:00,cdt2,idt2a,0,4.44082,104.105,18.6001,0.95,51,0.98,0,0,closed
1774824413073,2026-03-30T00:46:53+02:00,cdt2,idt2a,0,4.44922,104.248,18.542,0.95,51,0.98,0,0,closed
1774824417076,2026-03-30T00:46:57+02:00,cdt2,idt2a,0,4.44349,104.431,18.5471,0.95,52,0.98,0,0,closed
1774824421074,2026-03-30T00:47:01+02:00,cdt2,idt2a,0,4.44571,104.516,18.5085,0.95,51,0.98,0,0,closed
1774824425071,2026-03-30T00:47:05+02:00,cdt2,idt2a,0,4.45807,104.386,18.4999,0.95,51,0.98,0,0,closed
1774824429071,2026-03-30T00:47:09+02:00,cdt2,idt2a,0,4.48095,104.342,18.5212,0.95,51,0.98,0,0,closed
1774824432353,2026-03-30T00:47:12+02:00,cdt2,idt2a,0,4.48777,103.939,18.5578,0.95,51,0.98,0,0,closed
1774824436390,2026-03-30T00:47:16+02:00,cdt2,idt2a,0,4.48347,103.815,18.5518,0.95,51,0.98,0,0,closed
1774824440356,2026-03-30T00:47:20+02:00,cdt2,idt2a,0,4.50198,103.445,18.5323,0.95,52,0.98,0,0,closed
1774824444390,2026-03-30T00:47:24+02:00,cdt2,idt2a,0,4.49072,103.43,18.5068,0.95,51,0.98,0,0,closed
1774824448366,2026-03-30T00:47:28+02:00,cdt2,idt2a,0,4.50073,103.502,18.5184,0.95,52,0.98,0,0,closed
1774824452361,2026-03-30T00:47:32+02:00,cdt2,idt2a,0,4.5381,103.795,18.5747,0.95,51,0.98,0,0,closed
1774824456366,2026-03-30T00:47:36+02:00,cdt2,idt2a,0,4.54116,103.594,18.5984,0.95,51,0.98,0,0,closed
1774824460345,2026-03-30T00:47:40+02:00,cdt2,idt2a,0,4.52944,103.334,18.5822,0.95,51,0.98,0,0,closed
1774824463619,2026-03-30T00:47:43+02:00,cdt2,idt2a,0,4.54349,103.597,18.6173,0.95,51,0.98,0,0,closed
1774824467620,2026-03-30T00:47:47+02:00,cdt2,idt2a,0,4.54999,103.646,18.6085,0.95,51,0.98,0,0,closed
1774824471617,2026-03-30T00:47:51+02:00,cdt2,idt2a,0,4.55438,103.704,18.644,0.95,52,0.98,0,0,closed
1774824475612,2026-03-30T00:47:55+02:00,cdt2,idt2a,0,4.55207,103.174,18.5954,0.95,51,0.98,0,0,closed
1774824479612,2026-03-30T00:47:59+02:00,cdt2,idt2a,0,4.55815,103.079,18.5932,0.95,61,0.98,0,0,closed
1774824483614,2026-03-30T00:48:03+02:00,cdt2,idt2a,0,4.57412,103.49,18.6132,0.95,52,0.98,0,0,closed
1774824487610,2026-03-30T00:48:07+02:00,cdt2,idt2a,0,4.57081,103.562,18.6014,0.95,51,0.98,0,0,closed
1774824491631,2026-03-30T00:48:11+02:00,cdt2,idt2a,0,4.55377,103.419,18.6066,0.95,52,0.98,0,0,closed
1774824494848,2026-03-30T00:48:14+02:00,cdt2,idt2a,0,4.54971,103.643,18.6394,0.95,51,0.98,0,0,closed
1774824498849,2026-03-30T00:48:18+02:00,cdt2,idt2a,0,4.55469,103.428,18.6243,0.95,52,0.98,0,0,closed
1774824502854,2026-03-30T00:48:22+02:00,cdt2,idt2a,0,4.54777,103.145,18.6316,0.95,51,0.98,0,0,closed
1774824506851,2026-03-30T00:48:26+02:00,cdt2,idt2a,0,4.53597,102.931,18.6116,0.95,51,0.98,0,0,closed
1774824510859,2026-03-30T00:48:30+02:00,cdt2,idt2a,0,4.53156,102.94,18.5668,0.95,51,0.98,0,0,closed
1774824514865,2026-03-30T00:48:34+02:00,cdt2,idt2a,0,4.52223,102.941,18.5756,0.95,51,0.98,0,0,closed
1774824518850,2026-03-30T00:48:38+02:00,cdt2,idt2a,0,4.52893,103.069,18.5714,0.95,52,0.98,0,0,closed
1774824522851,2026-03-30T00:48:42+02:00,cdt2,idt2a,0,4.5438,103.069,18.5672,0.95,52,0.98,0,0,closed
1774824526068,2026-03-30T00:48:46+02:00,cdt2,idt2a,0,4.55032,103.375,18.6084,0.95,51,0.98,0,0,closed
1774824530071,2026-03-30T00:48:50+02:00,cdt2,idt2a,0,4.54196,103.723,18.6202,0.95,51,0.98,0,0,closed
1774824534092,2026-03-30T00:48:54+02:00,cdt2,idt2a,0,4.53428,103.365,18.6048,0.95,52,0.98,0,0,closed
1774824538092,2026-03-30T00:48:58+02:00,cdt2,idt2a,0,4.53983,103.229,18.6493,0.95,51,0.98,0,0,closed
1774824542074,2026-03-30T00:49:02+02:00,cdt2,idt2a,0,4.53047,103.283,18.6096,0.95,52,0.98,0,0,closed
1774824546084,2026-03-30T00:49:06+02:00,cdt2,idt2a,0,4.51564,103.837,18.6235,0.95,53,0.98,0,0,closed
1774824550072,2026-03-30T00:49:10+02:00,cdt2,idt2a,0,4.50697,104.075,18.6554,0.95,51,0.98,0,0,closed
1774824554093,2026-03-30T00:49:14+02:00,cdt2,idt2a,0,4.49708,103.95,18.6481,0.95,52,0.98,0,0,closed
1774824557349,2026-03-30T00:49:17+02:00,cdt2,idt2a,0,4.48286,104.255,18.5975,0.95,52,0.98,0,0,closed
1774824561352,2026-03-30T00:49:21+02:00,cdt2,idt2a,0,4.5029,104.47,18.6036,0.95,51,0.98,0,0,closed
1774824565336,2026-03-30T00:49:25+02:00,cdt2,idt2a,0,4.50137,104.255,18.6022,0.95,52,0.98,0,0,closed
1774824569343,2026-03-30T00:49:29+02:00,cdt2,idt2a,0,4.48631,104.29,18.6169,0.95,51,0.98,0,0,closed
1774824573336,2026-03-30T00:49:33+02:00,cdt2,idt2a,0,4.49906,103.916,18.5931,0.95,52,0.98,0,0,closed
1774824577341,2026-03-30T00:49:37+02:00,cdt2,idt2a,0,4.49762,103.952,18.5476,0.95,51,0.98,0,0,closed
1774824581349,2026-03-30T00:49:41+02:00,cdt2,idt2a,0,4.49125,103.872,18.5647,0.95,51,0.98,0,0,closed
1774824585343,2026-03-30T00:49:45+02:00,cdt2,idt2a,0,4.47951,103.652,18.5842,0.95,52,0.98,0,0,closed
1774824588595,2026-03-30T00:49:48+02:00,cdt2,idt2a,0,4.4957,103.524,18.616,0.95,52,0.98,0,0,closed
1774824592572,2026-03-30T00:49:52+02:00,cdt2,idt2a,0,4.51287,103.504,18.5472,0.95,52,0.98,0,0,closed
1774824596593,2026-03-30T00:49:56+02:00,cdt2,idt2a,0,4.50563,103.751,18.5421,0.95,51,0.98,0,0,closed
1774824600597,2026-03-30T00:50:00+02:00,cdt2,idt2a,0,4.49886,103.623,18.5948,0.95,51,0.98,0,0,closed
1774824604595,2026-03-30T00:50:04+02:00,cdt2,idt2a,0,4.51788,103.39,18.5836,0.95,51,0.98,0,0,closed
1774824608575,2026-03-30T00:50:08+02:00,cdt2,idt2a,0,4.52411,103.373,18.613,0.95,51,0.98,0,0,closed
1774824612594,2026-03-30T00:50:12+02:00,cdt2,idt2a,0,4.52927,103.445,18.6211,0.95,52,0.98,0,0,closed
1774824616588,2026-03-30T00:50:16+02:00,cdt2,idt2a,0,4.53701,103.68,18.5962,0.95,52,0.98,0,0,closed
1774824619851,2026-03-30T00:50:19+02:00,cdt2,idt2a,0,4.54474,103.612,18.608,0.95,51,0.98,0,0,closed
1774824623832,2026-03-30T00:50:23+02:00,cdt2,idt2a,0,4.53296,103.365,18.6333,0.95,52,0.98,0,0,closed
1774824627852,2026-03-30T00:50:27+02:00,cdt2,idt2a,0,4.54057,102.965,18.6693,0.95,51,0.98,0,0,closed
1774824631850,2026-03-30T00:50:31+02:00,cdt2,idt2a,0,4.54892,102.416,18.6786,0.95,51,0.98,0,0,closed
1774824635852,2026-03-30T00:50:35+02:00,cdt2,idt2a,0,4.54838,102.48,18.6501,0.95,52,0.98,0,0,closed
1774824639848,2026-03-30T00:50:39+02:00,cdt2,idt2a,0,4.54041,102.538,18.6713,0.95,52,0.98,0,0,closed
1774824643834,2026-03-30T00:50:43+02:00,cdt2,idt2a,0,4.54054,102.706,18.6441,0.95,52,0.98,0,0,closed
1774824647851,2026-03-30T00:50:47+02:00,cdt2,idt2a,0,4.53485,103.212,18.6327,0.95,51,0.98,0,0,closed
1774824651088,2026-03-30T00:50:51+02:00,cdt2,idt2a,0,4.52255,103.834,18.6187,0.95,51,0.98,0,0,closed
1774824655101,2026-03-30T00:50:55+02:00,cdt2,idt2a,0,4.52308,104.061,18.6181,0.95,51,0.98,0,0,closed
1774824659092,2026-03-30T00:50:59+02:00,cdt2,idt2a,0,4.51414,104.282,18.641,0.95,52,0.98,0,0,closed
1774824663100,2026-03-30T00:51:03+02:00,cdt2,idt2a,0,4.52414,104.509,18.6771,0.95,51,0.98,0,0,closed
1774824667132,2026-03-30T00:51:07+02:00,cdt2,idt2a,0,4.53943,104.285,18.6542,0.95,51,0.98,0,0,closed
1774824671094,2026-03-30T00:51:11+02:00,cdt2,idt2a,0,4.54165,104.482,18.658,0.95,52,0.98,0,0,closed
1774824675098,2026-03-30T00:51:15+02:00,cdt2,idt2a,0,4.551,104.8,18.6906,0.95,51,0.98,0,0,closed
1774824679096,2026-03-30T00:51:19+02:00,cdt2,idt2a,0,4.53524,105.192,18.712,0.95,51,0.98,0,0,closed
1774824682358,2026-03-30T00:51:22+02:00,cdt2,idt2a,0,4.54025,105.128,18.6875,0.95,52,0.98,0,0,closed
1774824686342,2026-03-30T00:51:26+02:00,cdt2,idt2a,0,4.55411,104.128,18.7255,0.95,52,0.98,0,0,closed
1774824690362,2026-03-30T00:51:30+02:00,cdt2,idt2a,0,4.56465,104.027,18.736,0.95,51,0.98,0,0,closed
1774824694343,2026-03-30T00:51:34+02:00,cdt2,idt2a,0,4.56852,104.336,18.7424,0.95,51,0.98,0,0,closed
1774824698390,2026-03-30T00:51:38+02:00,cdt2,idt2a,0,4.55134,104.303,18.6663,0.95,51,0.98,0,0,closed
1774824702343,2026-03-30T00:51:42+02:00,cdt2,idt2a,0,4.54158,104.281,18.6888,0.95,52,0.98,0,0,closed
1774824706351,2026-03-30T00:51:46+02:00,cdt2,idt2a,0,4.5488,104.519,18.6923,0.95,51,0.98,0,0,closed
1774824710361,2026-03-30T00:51:50+02:00,cdt2,idt2a,0,4.56513,104.788,18.7297,0.95,51,0.98,0,0,closed
1774824713612,2026-03-30T00:51:53+02:00,cdt2,idt2a,0,4.56629,104.746,18.7155,0.95,52,0.98,0,0,closed
1774824717598,2026-03-30T00:51:57+02:00,cdt2,idt2a,0,4.56886,105.016,18.6868,0.95,53,0.98,0,0,closed
1774824721609,2026-03-30T00:52:01+02:00,cdt2,idt2a,0,4.57386,105.367,18.7221,0.95,51,0.98,0,0,closed
1774824725613,2026-03-30T00:52:05+02:00,cdt2,idt2a,0,4.58281,105.577,18.7413,0.95,51,0.98,0,0,closed
1774824729598,2026-03-30T00:52:09+02:00,cdt2,idt2a,0,4.58217,105.364,18.7867,0.95,52,0.98,0,0,closed
1774824733642,2026-03-30T00:52:13+02:00,cdt2,idt2a,0,4.58444,105.087,18.7524,0.95,52,0.98,0,0,closed
1774824737614,2026-03-30T00:52:17+02:00,cdt2,idt2a,0,4.57984,105.026,18.7194,0.95,51,0.98,0,0,closed
1774824741595,2026-03-30T00:52:21+02:00,cdt2,idt2a,0,4.57099,104.615,18.7358,0.95,52,0.98,0,0,closed
1774824744830,2026-03-30T00:52:24+02:00,cdt2,idt2a,0,4.56994,104.015,18.7287,0.95,52,0.98,0,0,closed
1774824748829,2026-03-30T00:52:28+02:00,cdt2,idt2a,0,4.56746,103.52,18.7508,0.95,51,0.98,0,0,closed
1774824752845,2026-03-30T00:52:32+02:00,cdt2,idt2a,0,4.55298,103.428,18.736,0.95,52,0.98,0,0,closed
1774824756831,2026-03-30T00:52:36+02:00,cdt2,idt2a,0,4.55944,103.295,18.7563,0.95,51,0.98,0,0,closed
1774824760828,2026-03-30T00:52:40+02:00,cdt2,idt2a,0,4.54315,103.095,18.7436,0.95,52,0.98,0,0,closed
1774824764831,2026-03-30T00:52:44+02:00,cdt2,idt2a,0,4.55281,103.024,18.7223,0.95,51,0.98,0,0,closed
1774824768830,2026-03-30T00:52:48+02:00,cdt2,idt2a,0,4.54485,102.998,18.7423,0.95,51,0.98,0,0,closed
1774824772832,2026-03-30T00:52:52+02:00,cdt2,idt2a,0,4.54472,102.789,18.7972,0.95,51,0.98,0,0,closed
1774824776837,2026-03-30T00:52:56+02:00,cdt2,idt2a,0,4.54296,102.919,18.7952,0.95,51,0.98,0,0,closed
1774824780011,2026-03-30T00:53:00+02:00,cdt2,idt2a,0,4.57895,102.529,18.7662,0.95,51,0.98,0,0,closed
1774824784030,2026-03-30T00:53:04+02:00,cdt2,idt2a,0,4.56019,102.728,18.7891,0.95,51,0.98,0,0,closed
1774824788030,2026-03-30T00:53:08+02:00,cdt2,idt2a,0,4.56001,102.965,18.7748,0.95,51,0.98,0,0,closed
1774824792026,2026-03-30T00:53:12+02:00,cdt2,idt2a,0,4.55575,103.887,18.7984,0.95,51,0.98,0,0,closed
1774824796015,2026-03-30T00:53:16+02:00,cdt2,idt2a,0,4.55487,103.929,18.7866,0.95,51,0.98,0,0,closed
1774824800031,2026-03-30T00:53:20+02:00,cdt2,idt2a,0,4.53937,104.033,18.7276,0.95,51,0.98,0,0,closed
1774824804014,2026-03-30T00:53:24+02:00,cdt2,idt2a,0,4.54297,104.603,18.7228,0.95,52,0.98,0,0,closed
1774824808013,2026-03-30T00:53:28+02:00,cdt2,idt2a,0,4.55874,104.392,18.6993,0.95,51,0.98,0,0,closed
1774824811296,2026-03-30T00:53:31+02:00,cdt2,idt2a,0,4.56231,104.856,18.6788,0.95,51,0.98,0,0,closed
1774824815290,2026-03-30T00:53:35+02:00,cdt2,idt2a,0,4.57182,104.442,18.6492,0.95,51,0.98,0,0,closed
1774824819315,2026-03-30T00:53:39+02:00,cdt2,idt2a,0,4.55346,104.381,18.6434,0.95,52,0.98,0,0,closed
1774824823282,2026-03-30T00:53:43+02:00,cdt2,idt2a,0,4.5531,104.225,18.6754,0.95,51,0.98,0,0,closed
1774824827285,2026-03-30T00:53:47+02:00,cdt2,idt2a,0,4.55608,104.524,18.6467,0.95,52,0.98,0,0,closed
1774824831295,2026-03-30T00:53:51+02:00,cdt2,idt2a,0,4.53925,104.386,18.6371,0.95,52,0.98,0,0,closed
1774824835294,2026-03-30T00:53:55+02:00,cdt2,idt2a,0,4.53126,104.305,18.5896,0.95,52,0.98,0,0,closed
1774824839279,2026-03-30T00:53:59+02:00,cdt2,idt2a,0,4.54614,104.372,18.6584,0.95,52,0.98,0,0,closed
1774824842545,2026-03-30T00:54:02+02:00,cdt2,idt2a,0,4.54013,104.053,18.6838,0.95,52,0.98,0,0,closed
1774824846525,2026-03-30T00:54:06+02:00,cdt2,idt2a,0,4.53542,104.143,18.655,0.95,51,0.98,0,0,closed
1774824850539,2026-03-30T00:54:10+02:00,cdt2,idt2a,0,4.53563,103.881,18.7162,0.95,52,0.98,0,0,closed
1774824854526,2026-03-30T00:54:14+02:00,cdt2,idt2a,0,4.52871,103.495,18.7113,0.95,51,0.98,0,0,closed
1774824858544,2026-03-30T00:54:18+02:00,cdt2,idt2a,0,4.52183,103.387,18.6679,0.95,52,0.98,0,0,closed
1774824862544,2026-03-30T00:54:22+02:00,cdt2,idt2a,0,4.49571,103.464,18.6608,0.95,52,0.98,0,0,closed
1774824866537,2026-03-30T00:54:26+02:00,cdt2,idt2a,0,4.48631,103.517,18.6637,0.95,52,0.98,0,0,closed
1774824870544,2026-03-30T00:54:30+02:00,cdt2,idt2a,0,4.46806,103.551,18.6508,0.95,52,0.98,0,0,closed
1774824873792,2026-03-30T00:54:33+02:00,cdt2,idt2a,0,4.47494,103.579,18.6839,0.95,51,0.98,0,0,closed
1774824877794,2026-03-30T00:54:37+02:00,cdt2,idt2a,0,4.4863,103.561,18.6304,0.95,51,0.98,0,0,closed
1774824881794,2026-03-30T00:54:41+02:00,cdt2,idt2a,0,4.47362,103.537,18.5775,0.95,51,0.98,0,0,closed
1774824885774,2026-03-30T00:54:45+02:00,cdt2,idt2a,0,4.47489,103.285,18.5371,0.95,52,0.98,0,0,closed
1774824889810,2026-03-30T00:54:49+02:00,cdt2,idt2a,0,4.47086,102.713,18.5802,0.95,51,0.98,0,0,closed
1774824893794,2026-03-30T00:54:53+02:00,cdt2,idt2a,0,4.46899,102.439,18.5569,0.95,51,0.98,0,0,closed
1774824897819,2026-03-30T00:54:57+02:00,cdt2,idt2a,0,4.47751,102.669,18.5422,0.95,52,0.98,0,0,closed
1774824901783,2026-03-30T00:55:01+02:00,cdt2,idt2a,0,4.46757,102.608,18.5088,0.95,51,0.98,0,0,closed
1774824905069,2026-03-30T00:55:05+02:00,cdt2,idt2a,0,4.45733,102.71,18.5643,0.95,52,0.98,0,0,closed
1774824909038,2026-03-30T00:55:09+02:00,cdt2,idt2a,0,4.47463,102.548,18.5501,0.95,52,0.98,0,0,closed
1774824913068,2026-03-30T00:55:13+02:00,cdt2,idt2a,0,4.4805,103.186,18.5302,0.95,51,0.98,0,0,closed
1774824917029,2026-03-30T00:55:17+02:00,cdt2,idt2a,0,4.47728,102.997,18.5349,0.95,52,0.98,0,0,closed
1774824921068,2026-03-30T00:55:21+02:00,cdt2,idt2a,0,4.46792,102.288,18.5099,0.95,52,0.98,0,0,closed
1774824925043,2026-03-30T00:55:25+02:00,cdt2,idt2a,0,4.46992,102.515,18.4853,0.95,51,0.98,0,0,closed
1774824929041,2026-03-30T00:55:29+02:00,cdt2,idt2a,0,4.46473,102.63,18.4672,0.95,52,0.98,0,0,closed
